15 40 100 3
16-TrainLoss = 0.407, TrainAccr= 0.962, ValidLoss = 1.863, ValidAccr= 0.397
17-TrainLoss = 0.332, TrainAccr= 0.974, ValidLoss = 1.866, ValidAccr= 0.394
18-TrainLoss = 0.272, TrainAccr= 0.983, ValidLoss = 1.877, ValidAccr= 0.401
19-TrainLoss = 0.227, TrainAccr= 0.985, ValidLoss = 1.902, ValidAccr= 0.395
accr is 0.400 accr per post is 0.384
15 85 60 3
0-TrainLoss = 3.025, TrainAccr= 0.080, ValidLoss = 2.239, ValidAccr= 0.042
1-TrainLoss = 2.748, TrainAccr= 0.094, ValidLoss = 2.177, ValidAccr= 0.183
2-TrainLoss = 2.566, TrainAccr= 0.101, ValidLoss = 2.157, ValidAccr= 0.210
3-TrainLoss = 2.399, TrainAccr= 0.132, ValidLoss = 2.115, ValidAccr= 0.426
4-TrainLoss = 2.206, TrainAccr= 0.222, ValidLoss = 2.080, ValidAccr= 0.485
5-TrainLoss = 1.980, TrainAccr= 0.374, ValidLoss = 2.048, ValidAccr= 0.481
6-TrainLoss = 1.723, TrainAccr= 0.569, ValidLoss = 2.015, ValidAccr= 0.471
7-TrainLoss = 1.439, TrainAccr= 0.726, ValidLoss = 1.988, ValidAccr= 0.437
8-TrainLoss = 1.162, TrainAccr= 0.816, ValidLoss = 1.959, ValidAccr= 0.416
9-TrainLoss = 0.918, TrainAccr= 0.876, ValidLoss = 1.937, ValidAccr= 0.399
10-TrainLoss = 0.721, TrainAccr= 0.922, ValidLoss = 1.908, ValidAccr= 0.399
11-TrainLoss = 0.558, TrainAccr= 0.954, ValidLoss = 1.891, ValidAccr= 0.388
12-TrainLoss = 0.439, TrainAccr= 0.971, ValidLoss = 1.867, ValidAccr= 0.394
13-TrainLoss = 0.347, TrainAccr= 0.983, ValidLoss = 1.860, ValidAccr= 0.390
14-TrainLoss = 0.279, TrainAccr= 0.989, ValidLoss = 1.842, ValidAccr= 0.395
15-TrainLoss = 0.226, TrainAccr= 0.993, ValidLoss = 1.836, ValidAccr= 0.399
16-TrainLoss = 0.184, TrainAccr= 0.996, ValidLoss = 1.844, ValidAccr= 0.403
17-TrainLoss = 0.153, TrainAccr= 0.997, ValidLoss = 1.805, ValidAccr= 0.414
18-TrainLoss = 0.128, TrainAccr= 0.997, ValidLoss = 1.986, ValidAccr= 0.404
19-TrainLoss = 0.103, TrainAccr= 0.999, ValidLoss = 1.950, ValidAccr= 0.408
accr is 0.600 accr per post is 0.407
0-TrainLoss = 2.659, TrainAccr= 0.063, ValidLoss = 2.141, ValidAccr= 0.174
1-TrainLoss = 2.466, TrainAccr= 0.074, ValidLoss = 2.159, ValidAccr= 0.174
2-TrainLoss = 2.374, TrainAccr= 0.097, ValidLoss = 2.164, ValidAccr= 0.174
3-TrainLoss = 2.276, TrainAccr= 0.141, ValidLoss = 2.170, ValidAccr= 0.177
4-TrainLoss = 2.142, TrainAccr= 0.251, ValidLoss = 2.156, ValidAccr= 0.199
5-TrainLoss = 1.956, TrainAccr= 0.425, ValidLoss = 2.133, ValidAccr= 0.243
6-TrainLoss = 1.708, TrainAccr= 0.618, ValidLoss = 2.106, ValidAccr= 0.277
7-TrainLoss = 1.415, TrainAccr= 0.759, ValidLoss = 2.082, ValidAccr= 0.279
8-TrainLoss = 1.114, TrainAccr= 0.852, ValidLoss = 2.066, ValidAccr= 0.284
9-TrainLoss = 0.856, TrainAccr= 0.913, ValidLoss = 2.044, ValidAccr= 0.292
10-TrainLoss = 0.648, TrainAccr= 0.945, ValidLoss = 2.061, ValidAccr= 0.292
11-TrainLoss = 0.487, TrainAccr= 0.965, ValidLoss = 2.059, ValidAccr= 0.295
12-TrainLoss = 0.372, TrainAccr= 0.977, ValidLoss = 2.089, ValidAccr= 0.298
13-TrainLoss = 0.291, TrainAccr= 0.979, ValidLoss = 2.209, ValidAccr= 0.280
14-TrainLoss = 0.214, TrainAccr= 0.986, ValidLoss = 2.253, ValidAccr= 0.272
15-TrainLoss = 0.172, TrainAccr= 0.992, ValidLoss = 2.298, ValidAccr= 0.272
16-TrainLoss = 0.141, TrainAccr= 0.993, ValidLoss = 2.285, ValidAccr= 0.276
17-TrainLoss = 0.115, TrainAccr= 0.995, ValidLoss = 2.366, ValidAccr= 0.271
18-TrainLoss = 0.107, TrainAccr= 0.993, ValidLoss = 2.373, ValidAccr= 0.265
19-TrainLoss = 0.081, TrainAccr= 0.998, ValidLoss = 2.412, ValidAccr= 0.267
accr is 0.500 accr per post is 0.263
0-TrainLoss = 3.098, TrainAccr= 0.099, ValidLoss = 2.823, ValidAccr= 0.014
1-TrainLoss = 2.646, TrainAccr= 0.093, ValidLoss = 2.632, ValidAccr= 0.014
2-TrainLoss = 2.497, TrainAccr= 0.095, ValidLoss = 2.529, ValidAccr= 0.018
3-TrainLoss = 2.374, TrainAccr= 0.115, ValidLoss = 2.449, ValidAccr= 0.042
4-TrainLoss = 2.235, TrainAccr= 0.164, ValidLoss = 2.384, ValidAccr= 0.075
5-TrainLoss = 2.081, TrainAccr= 0.236, ValidLoss = 2.323, ValidAccr= 0.093
6-TrainLoss = 1.884, TrainAccr= 0.369, ValidLoss = 2.252, ValidAccr= 0.115
7-TrainLoss = 1.664, TrainAccr= 0.511, ValidLoss = 2.166, ValidAccr= 0.159
8-TrainLoss = 1.431, TrainAccr= 0.640, ValidLoss = 2.099, ValidAccr= 0.217
9-TrainLoss = 1.203, TrainAccr= 0.752, ValidLoss = 2.034, ValidAccr= 0.286
10-TrainLoss = 0.984, TrainAccr= 0.848, ValidLoss = 1.983, ValidAccr= 0.318
11-TrainLoss = 0.794, TrainAccr= 0.906, ValidLoss = 1.930, ValidAccr= 0.348
12-TrainLoss = 0.621, TrainAccr= 0.946, ValidLoss = 1.900, ValidAccr= 0.352
13-TrainLoss = 0.483, TrainAccr= 0.970, ValidLoss = 1.869, ValidAccr= 0.363
14-TrainLoss = 0.376, TrainAccr= 0.979, ValidLoss = 1.846, ValidAccr= 0.377
15-TrainLoss = 0.298, TrainAccr= 0.986, ValidLoss = 1.826, ValidAccr= 0.391
16-TrainLoss = 0.235, TrainAccr= 0.991, ValidLoss = 1.814, ValidAccr= 0.398
17-TrainLoss = 0.189, TrainAccr= 0.996, ValidLoss = 1.811, ValidAccr= 0.396
18-TrainLoss = 0.154, TrainAccr= 0.996, ValidLoss = 1.793, ValidAccr= 0.407
19-TrainLoss = 0.128, TrainAccr= 0.998, ValidLoss = 1.813, ValidAccr= 0.401
accr is 0.600 accr per post is 0.391
0-TrainLoss = 2.716, TrainAccr= 0.068, ValidLoss = 2.328, ValidAccr= 0.051
1-TrainLoss = 2.556, TrainAccr= 0.066, ValidLoss = 2.316, ValidAccr= 0.051
2-TrainLoss = 2.454, TrainAccr= 0.087, ValidLoss = 2.304, ValidAccr= 0.051
3-TrainLoss = 2.337, TrainAccr= 0.135, ValidLoss = 2.285, ValidAccr= 0.068
4-TrainLoss = 2.176, TrainAccr= 0.268, ValidLoss = 2.251, ValidAccr= 0.114
5-TrainLoss = 1.971, TrainAccr= 0.425, ValidLoss = 2.197, ValidAccr= 0.159
6-TrainLoss = 1.722, TrainAccr= 0.556, ValidLoss = 2.143, ValidAccr= 0.188
7-TrainLoss = 1.444, TrainAccr= 0.675, ValidLoss = 2.088, ValidAccr= 0.218
8-TrainLoss = 1.162, TrainAccr= 0.790, ValidLoss = 2.025, ValidAccr= 0.256
9-TrainLoss = 0.909, TrainAccr= 0.881, ValidLoss = 1.978, ValidAccr= 0.277
10-TrainLoss = 0.692, TrainAccr= 0.938, ValidLoss = 1.960, ValidAccr= 0.291
11-TrainLoss = 0.525, TrainAccr= 0.960, ValidLoss = 1.936, ValidAccr= 0.305
12-TrainLoss = 0.399, TrainAccr= 0.976, ValidLoss = 1.926, ValidAccr= 0.318
13-TrainLoss = 0.308, TrainAccr= 0.985, ValidLoss = 1.907, ValidAccr= 0.340
14-TrainLoss = 0.234, TrainAccr= 0.991, ValidLoss = 1.893, ValidAccr= 0.354
15-TrainLoss = 0.182, TrainAccr= 0.992, ValidLoss = 1.883, ValidAccr= 0.362
16-TrainLoss = 0.146, TrainAccr= 0.995, ValidLoss = 1.881, ValidAccr= 0.378
17-TrainLoss = 0.123, TrainAccr= 0.995, ValidLoss = 1.861, ValidAccr= 0.386
18-TrainLoss = 0.100, TrainAccr= 0.997, ValidLoss = 1.865, ValidAccr= 0.386
19-TrainLoss = 0.083, TrainAccr= 0.998, ValidLoss = 1.862, ValidAccr= 0.391
accr is 0.800 accr per post is 0.379
0-TrainLoss = 2.746, TrainAccr= 0.029, ValidLoss = 2.631, ValidAccr= 0.032
1-TrainLoss = 2.601, TrainAccr= 0.059, ValidLoss = 2.544, ValidAccr= 0.039
2-TrainLoss = 2.504, TrainAccr= 0.081, ValidLoss = 2.481, ValidAccr= 0.037
3-TrainLoss = 2.413, TrainAccr= 0.114, ValidLoss = 2.430, ValidAccr= 0.097
4-TrainLoss = 2.294, TrainAccr= 0.195, ValidLoss = 2.378, ValidAccr= 0.153
5-TrainLoss = 2.145, TrainAccr= 0.294, ValidLoss = 2.322, ValidAccr= 0.208
6-TrainLoss = 1.962, TrainAccr= 0.419, ValidLoss = 2.261, ValidAccr= 0.243
7-TrainLoss = 1.735, TrainAccr= 0.555, ValidLoss = 2.204, ValidAccr= 0.249
8-TrainLoss = 1.483, TrainAccr= 0.700, ValidLoss = 2.130, ValidAccr= 0.278
9-TrainLoss = 1.223, TrainAccr= 0.804, ValidLoss = 2.067, ValidAccr= 0.298
10-TrainLoss = 0.975, TrainAccr= 0.881, ValidLoss = 2.011, ValidAccr= 0.318
11-TrainLoss = 0.759, TrainAccr= 0.929, ValidLoss = 1.976, ValidAccr= 0.320
12-TrainLoss = 0.575, TrainAccr= 0.957, ValidLoss = 1.979, ValidAccr= 0.327
13-TrainLoss = 0.434, TrainAccr= 0.973, ValidLoss = 1.995, ValidAccr= 0.321
14-TrainLoss = 0.326, TrainAccr= 0.983, ValidLoss = 2.018, ValidAccr= 0.316
15-TrainLoss = 0.247, TrainAccr= 0.988, ValidLoss = 2.070, ValidAccr= 0.316
16-TrainLoss = 0.190, TrainAccr= 0.992, ValidLoss = 2.118, ValidAccr= 0.304
17-TrainLoss = 0.150, TrainAccr= 0.995, ValidLoss = 2.179, ValidAccr= 0.295
18-TrainLoss = 0.121, TrainAccr= 0.996, ValidLoss = 2.245, ValidAccr= 0.287
19-TrainLoss = 0.098, TrainAccr= 0.998, ValidLoss = 2.295, ValidAccr= 0.287
accr is 0.800 accr per post is 0.295
15 85 65 3
0-TrainLoss = 2.847, TrainAccr= 0.043, ValidLoss = 2.821, ValidAccr= 0.109
1-TrainLoss = 2.643, TrainAccr= 0.078, ValidLoss = 2.727, ValidAccr= 0.097
2-TrainLoss = 2.525, TrainAccr= 0.107, ValidLoss = 2.658, ValidAccr= 0.078
3-TrainLoss = 2.387, TrainAccr= 0.178, ValidLoss = 2.586, ValidAccr= 0.091
4-TrainLoss = 2.232, TrainAccr= 0.278, ValidLoss = 2.517, ValidAccr= 0.123
5-TrainLoss = 2.028, TrainAccr= 0.410, ValidLoss = 2.449, ValidAccr= 0.138
6-TrainLoss = 1.788, TrainAccr= 0.530, ValidLoss = 2.374, ValidAccr= 0.166
7-TrainLoss = 1.513, TrainAccr= 0.631, ValidLoss = 2.303, ValidAccr= 0.173
8-TrainLoss = 1.220, TrainAccr= 0.731, ValidLoss = 2.243, ValidAccr= 0.197
9-TrainLoss = 0.948, TrainAccr= 0.824, ValidLoss = 2.224, ValidAccr= 0.234
10-TrainLoss = 0.720, TrainAccr= 0.894, ValidLoss = 2.215, ValidAccr= 0.266
11-TrainLoss = 0.537, TrainAccr= 0.938, ValidLoss = 2.226, ValidAccr= 0.276
12-TrainLoss = 0.394, TrainAccr= 0.967, ValidLoss = 2.249, ValidAccr= 0.286
13-TrainLoss = 0.289, TrainAccr= 0.981, ValidLoss = 2.278, ValidAccr= 0.299
14-TrainLoss = 0.213, TrainAccr= 0.988, ValidLoss = 2.318, ValidAccr= 0.292
15-TrainLoss = 0.162, TrainAccr= 0.993, ValidLoss = 2.361, ValidAccr= 0.288
16-TrainLoss = 0.123, TrainAccr= 0.995, ValidLoss = 2.417, ValidAccr= 0.292
17-TrainLoss = 0.097, TrainAccr= 0.997, ValidLoss = 2.445, ValidAccr= 0.292
18-TrainLoss = 0.075, TrainAccr= 0.998, ValidLoss = 2.492, ValidAccr= 0.296
19-TrainLoss = 0.064, TrainAccr= 0.999, ValidLoss = 2.477, ValidAccr= 0.302
accr is 0.700 accr per post is 0.293
0-TrainLoss = 2.571, TrainAccr= 0.038, ValidLoss = 2.602, ValidAccr= 0.069
1-TrainLoss = 2.435, TrainAccr= 0.054, ValidLoss = 2.518, ValidAccr= 0.069
2-TrainLoss = 2.332, TrainAccr= 0.117, ValidLoss = 2.452, ValidAccr= 0.083
3-TrainLoss = 2.223, TrainAccr= 0.221, ValidLoss = 2.410, ValidAccr= 0.089
4-TrainLoss = 2.068, TrainAccr= 0.353, ValidLoss = 2.362, ValidAccr= 0.090
5-TrainLoss = 1.868, TrainAccr= 0.492, ValidLoss = 2.314, ValidAccr= 0.112
6-TrainLoss = 1.629, TrainAccr= 0.625, ValidLoss = 2.271, ValidAccr= 0.126
7-TrainLoss = 1.366, TrainAccr= 0.754, ValidLoss = 2.237, ValidAccr= 0.172
8-TrainLoss = 1.115, TrainAccr= 0.834, ValidLoss = 2.219, ValidAccr= 0.190
9-TrainLoss = 0.891, TrainAccr= 0.878, ValidLoss = 2.214, ValidAccr= 0.209
10-TrainLoss = 0.706, TrainAccr= 0.910, ValidLoss = 2.206, ValidAccr= 0.230
11-TrainLoss = 0.559, TrainAccr= 0.945, ValidLoss = 2.205, ValidAccr= 0.239
12-TrainLoss = 0.445, TrainAccr= 0.962, ValidLoss = 2.207, ValidAccr= 0.246
13-TrainLoss = 0.354, TrainAccr= 0.979, ValidLoss = 2.224, ValidAccr= 0.254
14-TrainLoss = 0.286, TrainAccr= 0.988, ValidLoss = 2.256, ValidAccr= 0.260
15-TrainLoss = 0.230, TrainAccr= 0.992, ValidLoss = 2.285, ValidAccr= 0.264
16-TrainLoss = 0.188, TrainAccr= 0.993, ValidLoss = 2.320, ValidAccr= 0.265
17-TrainLoss = 0.151, TrainAccr= 0.995, ValidLoss = 2.353, ValidAccr= 0.264
18-TrainLoss = 0.126, TrainAccr= 0.996, ValidLoss = 2.397, ValidAccr= 0.259
19-TrainLoss = 0.106, TrainAccr= 0.997, ValidLoss = 2.459, ValidAccr= 0.260
accr is 0.300 accr per post is 0.254
0-TrainLoss = 2.787, TrainAccr= 0.052, ValidLoss = 2.633, ValidAccr= 0.046
1-TrainLoss = 2.532, TrainAccr= 0.092, ValidLoss = 2.427, ValidAccr= 0.041
2-TrainLoss = 2.404, TrainAccr= 0.118, ValidLoss = 2.332, ValidAccr= 0.041
3-TrainLoss = 2.275, TrainAccr= 0.180, ValidLoss = 2.290, ValidAccr= 0.046
4-TrainLoss = 2.106, TrainAccr= 0.307, ValidLoss = 2.250, ValidAccr= 0.070
5-TrainLoss = 1.898, TrainAccr= 0.454, ValidLoss = 2.188, ValidAccr= 0.135
6-TrainLoss = 1.607, TrainAccr= 0.612, ValidLoss = 2.113, ValidAccr= 0.207
7-TrainLoss = 1.282, TrainAccr= 0.747, ValidLoss = 2.030, ValidAccr= 0.279
8-TrainLoss = 0.970, TrainAccr= 0.853, ValidLoss = 1.946, ValidAccr= 0.343
9-TrainLoss = 0.701, TrainAccr= 0.920, ValidLoss = 1.865, ValidAccr= 0.385
10-TrainLoss = 0.503, TrainAccr= 0.959, ValidLoss = 1.811, ValidAccr= 0.402
11-TrainLoss = 0.353, TrainAccr= 0.979, ValidLoss = 1.769, ValidAccr= 0.414
12-TrainLoss = 0.255, TrainAccr= 0.988, ValidLoss = 1.748, ValidAccr= 0.417
13-TrainLoss = 0.186, TrainAccr= 0.993, ValidLoss = 1.726, ValidAccr= 0.424
14-TrainLoss = 0.142, TrainAccr= 0.997, ValidLoss = 1.718, ValidAccr= 0.424
15-TrainLoss = 0.113, TrainAccr= 0.996, ValidLoss = 1.715, ValidAccr= 0.427
16-TrainLoss = 0.091, TrainAccr= 0.997, ValidLoss = 1.711, ValidAccr= 0.427
17-TrainLoss = 0.075, TrainAccr= 0.998, ValidLoss = 1.708, ValidAccr= 0.428
18-TrainLoss = 0.063, TrainAccr= 0.999, ValidLoss = 1.708, ValidAccr= 0.428
19-TrainLoss = 0.053, TrainAccr= 0.999, ValidLoss = 1.710, ValidAccr= 0.428
accr is 0.900 accr per post is 0.436
0-TrainLoss = 2.854, TrainAccr= 0.038, ValidLoss = 2.540, ValidAccr= 0.099
1-TrainLoss = 2.628, TrainAccr= 0.077, ValidLoss = 2.408, ValidAccr= 0.103
2-TrainLoss = 2.496, TrainAccr= 0.118, ValidLoss = 2.324, ValidAccr= 0.168
3-TrainLoss = 2.343, TrainAccr= 0.207, ValidLoss = 2.252, ValidAccr= 0.210
4-TrainLoss = 2.168, TrainAccr= 0.330, ValidLoss = 2.175, ValidAccr= 0.245
5-TrainLoss = 1.928, TrainAccr= 0.465, ValidLoss = 2.102, ValidAccr= 0.284
6-TrainLoss = 1.635, TrainAccr= 0.578, ValidLoss = 2.037, ValidAccr= 0.317
7-TrainLoss = 1.320, TrainAccr= 0.689, ValidLoss = 1.985, ValidAccr= 0.355
8-TrainLoss = 1.008, TrainAccr= 0.803, ValidLoss = 1.952, ValidAccr= 0.366
9-TrainLoss = 0.733, TrainAccr= 0.879, ValidLoss = 1.961, ValidAccr= 0.349
10-TrainLoss = 0.522, TrainAccr= 0.924, ValidLoss = 1.978, ValidAccr= 0.345
11-TrainLoss = 0.377, TrainAccr= 0.952, ValidLoss = 2.012, ValidAccr= 0.357
12-TrainLoss = 0.274, TrainAccr= 0.973, ValidLoss = 2.035, ValidAccr= 0.360
13-TrainLoss = 0.207, TrainAccr= 0.984, ValidLoss = 2.097, ValidAccr= 0.350
14-TrainLoss = 0.156, TrainAccr= 0.989, ValidLoss = 2.106, ValidAccr= 0.350
15-TrainLoss = 0.122, TrainAccr= 0.993, ValidLoss = 2.161, ValidAccr= 0.348
16-TrainLoss = 0.096, TrainAccr= 0.997, ValidLoss = 2.197, ValidAccr= 0.341
17-TrainLoss = 0.077, TrainAccr= 0.998, ValidLoss = 2.239, ValidAccr= 0.341
18-TrainLoss = 0.063, TrainAccr= 0.998, ValidLoss = 2.299, ValidAccr= 0.336
19-TrainLoss = 0.054, TrainAccr= 0.998, ValidLoss = 2.269, ValidAccr= 0.345
accr is 0.500 accr per post is 0.324
0-TrainLoss = 2.800, TrainAccr= 0.033, ValidLoss = 2.765, ValidAccr= 0.022
1-TrainLoss = 2.619, TrainAccr= 0.051, ValidLoss = 2.622, ValidAccr= 0.022
2-TrainLoss = 2.503, TrainAccr= 0.075, ValidLoss = 2.542, ValidAccr= 0.022
3-TrainLoss = 2.373, TrainAccr= 0.094, ValidLoss = 2.469, ValidAccr= 0.024
4-TrainLoss = 2.207, TrainAccr= 0.171, ValidLoss = 2.419, ValidAccr= 0.052
5-TrainLoss = 2.014, TrainAccr= 0.312, ValidLoss = 2.350, ValidAccr= 0.097
6-TrainLoss = 1.769, TrainAccr= 0.480, ValidLoss = 2.283, ValidAccr= 0.122
7-TrainLoss = 1.501, TrainAccr= 0.640, ValidLoss = 2.201, ValidAccr= 0.152
8-TrainLoss = 1.239, TrainAccr= 0.759, ValidLoss = 2.119, ValidAccr= 0.208
9-TrainLoss = 1.002, TrainAccr= 0.853, ValidLoss = 2.037, ValidAccr= 0.274
10-TrainLoss = 0.802, TrainAccr= 0.913, ValidLoss = 1.961, ValidAccr= 0.327
11-TrainLoss = 0.630, TrainAccr= 0.950, ValidLoss = 1.898, ValidAccr= 0.371
12-TrainLoss = 0.488, TrainAccr= 0.971, ValidLoss = 1.839, ValidAccr= 0.406
13-TrainLoss = 0.375, TrainAccr= 0.981, ValidLoss = 1.776, ValidAccr= 0.438
14-TrainLoss = 0.294, TrainAccr= 0.986, ValidLoss = 1.754, ValidAccr= 0.449
15-TrainLoss = 0.233, TrainAccr= 0.991, ValidLoss = 1.747, ValidAccr= 0.452
16-TrainLoss = 0.186, TrainAccr= 0.991, ValidLoss = 1.716, ValidAccr= 0.466
17-TrainLoss = 0.150, TrainAccr= 0.994, ValidLoss = 1.718, ValidAccr= 0.473
18-TrainLoss = 0.124, TrainAccr= 0.995, ValidLoss = 1.712, ValidAccr= 0.478
19-TrainLoss = 0.099, TrainAccr= 0.996, ValidLoss = 1.665, ValidAccr= 0.485
accr is 0.600 accr per post is 0.482
15 85 70 3
0-TrainLoss = 2.725, TrainAccr= 0.024, ValidLoss = 2.257, ValidAccr= 0.094
1-TrainLoss = 2.535, TrainAccr= 0.033, ValidLoss = 2.235, ValidAccr= 0.163
2-TrainLoss = 2.413, TrainAccr= 0.047, ValidLoss = 2.206, ValidAccr= 0.293
3-TrainLoss = 2.269, TrainAccr= 0.126, ValidLoss = 2.182, ValidAccr= 0.288
4-TrainLoss = 2.063, TrainAccr= 0.288, ValidLoss = 2.144, ValidAccr= 0.280
5-TrainLoss = 1.823, TrainAccr= 0.519, ValidLoss = 2.112, ValidAccr= 0.265
6-TrainLoss = 1.585, TrainAccr= 0.638, ValidLoss = 2.081, ValidAccr= 0.284
7-TrainLoss = 1.361, TrainAccr= 0.728, ValidLoss = 2.053, ValidAccr= 0.286
8-TrainLoss = 1.157, TrainAccr= 0.797, ValidLoss = 2.028, ValidAccr= 0.295
9-TrainLoss = 0.966, TrainAccr= 0.860, ValidLoss = 2.007, ValidAccr= 0.315
10-TrainLoss = 0.794, TrainAccr= 0.904, ValidLoss = 1.985, ValidAccr= 0.329
11-TrainLoss = 0.645, TrainAccr= 0.936, ValidLoss = 1.969, ValidAccr= 0.334
12-TrainLoss = 0.513, TrainAccr= 0.960, ValidLoss = 1.953, ValidAccr= 0.338
13-TrainLoss = 0.407, TrainAccr= 0.975, ValidLoss = 1.944, ValidAccr= 0.343
14-TrainLoss = 0.322, TrainAccr= 0.984, ValidLoss = 1.941, ValidAccr= 0.352
15-TrainLoss = 0.254, TrainAccr= 0.989, ValidLoss = 1.943, ValidAccr= 0.356
16-TrainLoss = 0.204, TrainAccr= 0.993, ValidLoss = 1.957, ValidAccr= 0.356
17-TrainLoss = 0.166, TrainAccr= 0.994, ValidLoss = 1.976, ValidAccr= 0.360
18-TrainLoss = 0.138, TrainAccr= 0.996, ValidLoss = 1.992, ValidAccr= 0.360
19-TrainLoss = 0.115, TrainAccr= 0.997, ValidLoss = 2.014, ValidAccr= 0.361
accr is 0.400 accr per post is 0.358
0-TrainLoss = 2.758, TrainAccr= 0.100, ValidLoss = 2.119, ValidAccr= 0.425
1-TrainLoss = 2.497, TrainAccr= 0.088, ValidLoss = 2.204, ValidAccr= 0.427
2-TrainLoss = 2.426, TrainAccr= 0.091, ValidLoss = 2.215, ValidAccr= 0.344
3-TrainLoss = 2.348, TrainAccr= 0.109, ValidLoss = 2.210, ValidAccr= 0.299
4-TrainLoss = 2.242, TrainAccr= 0.170, ValidLoss = 2.208, ValidAccr= 0.260
5-TrainLoss = 2.113, TrainAccr= 0.243, ValidLoss = 2.201, ValidAccr= 0.241
6-TrainLoss = 1.947, TrainAccr= 0.369, ValidLoss = 2.202, ValidAccr= 0.226
7-TrainLoss = 1.729, TrainAccr= 0.516, ValidLoss = 2.189, ValidAccr= 0.231
8-TrainLoss = 1.471, TrainAccr= 0.670, ValidLoss = 2.193, ValidAccr= 0.210
9-TrainLoss = 1.199, TrainAccr= 0.778, ValidLoss = 2.216, ValidAccr= 0.190
10-TrainLoss = 0.950, TrainAccr= 0.839, ValidLoss = 2.243, ValidAccr= 0.192
11-TrainLoss = 0.738, TrainAccr= 0.888, ValidLoss = 2.263, ValidAccr= 0.187
12-TrainLoss = 0.575, TrainAccr= 0.925, ValidLoss = 2.290, ValidAccr= 0.195
13-TrainLoss = 0.445, TrainAccr= 0.954, ValidLoss = 2.311, ValidAccr= 0.207
14-TrainLoss = 0.342, TrainAccr= 0.974, ValidLoss = 2.340, ValidAccr= 0.213
15-TrainLoss = 0.266, TrainAccr= 0.987, ValidLoss = 2.383, ValidAccr= 0.222
16-TrainLoss = 0.203, TrainAccr= 0.993, ValidLoss = 2.440, ValidAccr= 0.234
17-TrainLoss = 0.162, TrainAccr= 0.996, ValidLoss = 2.488, ValidAccr= 0.239
18-TrainLoss = 0.128, TrainAccr= 0.997, ValidLoss = 2.560, ValidAccr= 0.238
19-TrainLoss = 0.103, TrainAccr= 0.998, ValidLoss = 2.618, ValidAccr= 0.236
accr is 0.500 accr per post is 0.235
0-TrainLoss = 2.577, TrainAccr= 0.048, ValidLoss = 2.723, ValidAccr= 0.024
1-TrainLoss = 2.432, TrainAccr= 0.090, ValidLoss = 2.597, ValidAccr= 0.058
2-TrainLoss = 2.342, TrainAccr= 0.141, ValidLoss = 2.505, ValidAccr= 0.067
3-TrainLoss = 2.212, TrainAccr= 0.234, ValidLoss = 2.427, ValidAccr= 0.066
4-TrainLoss = 2.051, TrainAccr= 0.365, ValidLoss = 2.357, ValidAccr= 0.065
5-TrainLoss = 1.853, TrainAccr= 0.469, ValidLoss = 2.285, ValidAccr= 0.077
6-TrainLoss = 1.617, TrainAccr= 0.583, ValidLoss = 2.213, ValidAccr= 0.132
7-TrainLoss = 1.363, TrainAccr= 0.722, ValidLoss = 2.141, ValidAccr= 0.211
8-TrainLoss = 1.119, TrainAccr= 0.813, ValidLoss = 2.080, ValidAccr= 0.269
9-TrainLoss = 0.887, TrainAccr= 0.883, ValidLoss = 2.036, ValidAccr= 0.300
10-TrainLoss = 0.694, TrainAccr= 0.921, ValidLoss = 2.015, ValidAccr= 0.306
11-TrainLoss = 0.536, TrainAccr= 0.952, ValidLoss = 2.002, ValidAccr= 0.312
12-TrainLoss = 0.413, TrainAccr= 0.968, ValidLoss = 1.986, ValidAccr= 0.318
13-TrainLoss = 0.319, TrainAccr= 0.979, ValidLoss = 1.978, ValidAccr= 0.323
14-TrainLoss = 0.248, TrainAccr= 0.988, ValidLoss = 1.978, ValidAccr= 0.325
15-TrainLoss = 0.198, TrainAccr= 0.989, ValidLoss = 1.997, ValidAccr= 0.323
16-TrainLoss = 0.159, TrainAccr= 0.994, ValidLoss = 2.017, ValidAccr= 0.318
17-TrainLoss = 0.131, TrainAccr= 0.996, ValidLoss = 2.044, ValidAccr= 0.323
18-TrainLoss = 0.112, TrainAccr= 0.996, ValidLoss = 2.072, ValidAccr= 0.323
19-TrainLoss = 0.096, TrainAccr= 0.998, ValidLoss = 2.100, ValidAccr= 0.325
accr is 0.300 accr per post is 0.330
0-TrainLoss = 2.932, TrainAccr= 0.057, ValidLoss = 2.268, ValidAccr= 0.104
1-TrainLoss = 2.604, TrainAccr= 0.051, ValidLoss = 2.212, ValidAccr= 0.104
2-TrainLoss = 2.437, TrainAccr= 0.066, ValidLoss = 2.168, ValidAccr= 0.165
3-TrainLoss = 2.299, TrainAccr= 0.120, ValidLoss = 2.142, ValidAccr= 0.275
4-TrainLoss = 2.131, TrainAccr= 0.254, ValidLoss = 2.086, ValidAccr= 0.358
5-TrainLoss = 1.923, TrainAccr= 0.451, ValidLoss = 2.026, ValidAccr= 0.420
6-TrainLoss = 1.669, TrainAccr= 0.639, ValidLoss = 1.950, ValidAccr= 0.466
7-TrainLoss = 1.398, TrainAccr= 0.770, ValidLoss = 1.888, ValidAccr= 0.463
8-TrainLoss = 1.127, TrainAccr= 0.864, ValidLoss = 1.820, ValidAccr= 0.464
9-TrainLoss = 0.883, TrainAccr= 0.917, ValidLoss = 1.764, ValidAccr= 0.467
